2023-09-01 22:55,"790
"
2023-09-02 00:06,"790
"
2023-09-02 01:16,"750
"
2023-09-02 02:27,"800
"
2023-09-02 03:37,"800
"
2023-09-02 04:47,"800
"
2023-09-02 05:57,"800
"
2023-09-02 07:06,"800
"
2023-09-02 08:15,"800
"
2023-09-02 09:26,"810
"
2023-09-02 10:36,"810
"
2023-09-02 11:46,"820
"
2023-09-02 12:57,"800
"
2023-09-02 14:08,"800
"
2023-09-02 15:19,"700
"
2023-09-02 16:31,"819
"
2023-09-02 17:43,"780
"
2023-09-02 18:55,"779
"
2023-09-02 20:08,"750
"
2023-09-02 21:21,"730
"
2023-09-02 22:33,"749
"
2023-09-02 23:45,"749
"
2023-09-03 00:58,"690
"
2023-09-03 02:10,"690
"
2023-09-03 03:23,"690
"
2023-09-03 04:35,"689
"
2023-09-03 05:47,"689
"
2023-09-03 06:59,"689
"
2023-09-03 08:11,"689
"
2023-09-03 09:24,"689
"
2023-09-03 10:37,"689
"
2023-09-03 11:50,"689
"
2023-09-03 13:02,"690
"
2023-09-03 14:14,"650
"
2023-09-03 15:27,"690
"
2023-09-03 16:41,"690
"
2023-09-03 17:54,"690
"
2023-09-03 19:07,"690
"
2023-09-03 20:21,"690
"
